MonitoringLocationIdentifier,geometry,Impaired,TMDL,pvalue,kendallsTau,slope,n
TCEQMAIN-10033,"c(-100.856, 35.9692)",N,0,0.35844712323602057,0.13818273178967666,0.11783088332434483,24
TCEQMAIN-13271,"c(-100.8852, 29.3666)",Y,0,0.6401550613434865,-0.07035264706814484,-0.03798353498325974,25
TCEQMAIN-15340,"c(-101.0411, 29.4242)",N,0,0.004289841990172259,0.42336894279349324,0.31433654647773124,24
TCEQMAIN-10428,"c(-94.96, 32.5272)",N,0,0.9341475551280445,0.008173579206290207,0.009931956108941683,57
TCEQMAIN-11709,"c(-99.6429, 32.9309)",Y,0,0.5009520658271218,-0.09346202568200737,-0.07052606642544879,28
TCEQMAIN-11250,"c(-95.5114, 30.3142)",Y,1,0.3383981463919885,0.12871444852510966,0.1493618842589382,29
TCEQMAIN-13625,"c(-94.2646, 30.3979)",N,0,0.8151860526292228,0.03685138655950444,0.035090325470203645,25
TCEQMAIN-11576,"c(-96.2051, 29.881)",Y,0,0.42785536290533277,-0.12301684159522146,-0.12914812849413235,23
TCEQMAIN-20305,"c(-97.4712, 30.7217)",Y,0,0.07803599282074612,-0.2618199128646505,-0.17188188470833252,24
TCEQMAIN-12469,"c(-97.6381, 30.2081)",N,0,0.01798326294123671,0.25222362346846716,0.21764933883831605,43
TCEQMAIN-10148,"c(-98.4429, 33.9373)",N,0,0.020907356341602068,0.34307483295334795,0.2968069568940476,24
TCEQMAIN-11992,"c(-99.6695, 32.6901)",N,0,0.11631567936153961,0.22538551001222082,0.1365840635625683,26
TCEQMAIN-20841,"c(-94.4263, 31.7685)",Y,0,0.049960143254745265,0.194067469369684,0.09996334456336922,50
TCEQMAIN-15508,"c(-94.1467, 32.6169)",N,0,0.02927099731366422,0.35183276567967237,0.20003922875033672,21
TCEQMAIN-20463,"c(-95.7608, 30.1006)",Y,1,0.23340052555970756,-0.16789392295386973,-0.08644793607276749,27
TCEQMAIN-10076,"c(-100.6964, 34.9355)",N,0,0.5970982625842299,-0.08333398946773066,-0.06221648476911005,23
TCEQMAIN-17346,"c(-100.8143, 31.2551)",N,0,0.7906024975752933,-0.04454755813684133,0,23
TCEQMAIN-13547,"c(-97.405, 30.9839)",N,0,0.27683453136757913,-0.1489382772087301,-0.09506115257999048,28
TCEQMAIN-11118,"c(-94.947, 29.8492)",Y,0,0.6135631813626143,0.0631819390950511,0.08046300103365248,34
TCEQMAIN-10777,"c(-96.6936, 33.2178)",Y,0,0.023410476159113233,-0.3277610304244191,-0.1990273205253847,25
TCEQMAIN-21416,"c(-95.2694, 29.4413)",N,0,0.4714060861804577,-0.1311482458941056,-0.1721496732723171,18
TCEQMAIN-15845,"c(-95.4795, 29.7734)",Y,1,0.8183657319343,0.02095730398676977,0.024330095173835824,60
TCEQMAIN-20775,"c(-97.9839, 29.2384)",Y,0,0.1428349152477062,0.15972808574027092,0.11872104161558376,42
TCEQMAIN-12409,"c(-100.4108, 31.4534)",N,0,0.37795959996135176,-0.12615384615384614,-0.09644319065512336,26
TCEQMAIN-11484,"c(-95.3232, 29.3711)",Y,0,0.2530399251492535,0.17185361474774513,0.16749395092365782,24
TCEQMAIN-10154,"c(-98.7073, 33.897)",N,0,0.8039229835825056,-0.04007345805723097,-0.04156246847863225,24
TCEQMAIN-21298,"c(-95.4783, 33.7107)",N,0,0.44092841520619086,-0.13529645843648513,-0.14778198071898158,19
TCEQMAIN-20731,"c(-95.5078, 30.3215)",Y,0,0.9578157644206093,-0.011952570681748166,0,23
TCEQMAIN-12631,"c(-97.9157, 29.8714)",N,0,0.6430520330313094,0.06821910402406464,0.05318310480009743,26
TCEQMAIN-12814,"c(-98.549, 29.2466)",Y,0,0.8799834560967686,0.018625119697258028,0.01444385571997369,38
TCEQMAIN-13783,"c(-94.0462, 33.2721)",N,0,0.4592944579074157,0.11508027116972329,0.09255385935191916,23
TCEQMAIN-10580,"c(-94.0933, 30.3558)",N,0,0.7504006792929829,0.052215573160728085,0.028010145418891592,23
TCEQMAIN-10115,"c(-96.5764, 33.6031)",Y,0,0.3602426608546206,-0.11428758022062362,-0.09620725218234084,33
TCEQMAIN-16017,"c(-94.9462, 32.7763)",N,0,0.9626731340685099,0.010118748860323271,0,25
TCEQMAIN-12983,"c(-98.546, 28.5871)",Y,0,0.8560301838406849,-0.03357401034568899,-0.0488871317401699,21
TCEQMAIN-18190,"c(-96.9743, 29.3609)",Y,1,0.7329950885751297,-0.0655741229470528,-0.02630269503336449,18
TCEQMAIN-15536,"c(-99.9361, 31.7347)",N,0,0.8949064930201436,-0.023762422826087874,-0.025742635746104126,23
TCEQMAIN-20308,"c(-97.2762, 31.4746)",N,0,0.1969722261024322,0.19237781228976633,0.21698155868501773,24
TCEQMAIN-20724,"c(-95.0783, 29.4528)",Y,1,0.34257279153020415,0.13643820804812928,0.13246157994571706,26
TCEQMAIN-20997,"c(-100.5106, 28.7088)",N,0,0.17379756139671415,0.22009821317589895,0.18576943839533105,21
TCEQMAIN-11577,"c(-96.0513, 29.6625)",N,0,0.6197245694184201,0.0762251709072659,0.06697699435976717,24
TCEQMAIN-12678,"c(-99.247, 30.0733)",N,0,0.5452089756292318,0.08583770043743412,0.04359942374883553,27
TCEQMAIN-20933,"c(-96.8352, 32.7899)",Y,1,0.8426392718419417,0.030912233386759316,0.04120573774706315,26
TCEQMAIN-12964,"c(-97.7758, 27.9378)",N,0,0.012699779089334137,-0.33822320853501703,-0.15889558325089825,28
TCEQMAIN-18801,"c(-101.7412, 30.3141)",N,0,0.6117656490873331,-0.08219810518289901,-0.003097636046903851,23
TCEQMAIN-10247,"c(-94.5164, 33.0009)",N,0,0.7118398382812308,-0.04553145626227143,-0.05373867560765074,35
TCEQMAIN-11873,"c(-96.1068, 30.4182)",N,1,0.6168456628672251,0.07122507122507123,0.11715356503905977,27
TCEQMAIN-16098,"c(-94.594, 31.1765)",N,0,0.7910649354871908,-0.040374423139992316,-0.024359624258806237,26
TCEQMAIN-16001,"c(-94.9944, 33.6854)",Y,0,0.6117600292546322,-0.08225108225108226,-0.04509042813357666,22
TCEQMAIN-11990,"c(-99.6055, 32.7951)",N,0,0.6763511470867861,-0.05963833779129924,-0.02803224270982462,28
TCEQMAIN-20701,"c(-98.1156, 28.3742)",N,0,0.03685070011523284,-0.29024067006277243,-0.3217864064045134,27
TCEQMAIN-15344,"c(-94.2696, 30.8636)",Y,0,0.45204175339163377,0.10663532718450328,0.06429483597031181,27
TCEQMAIN-12051,"c(-97.5364, 30.9439)",N,0,0.031589364825287715,-0.29842948651954665,-0.2827686336699524,27
TCEQMAIN-13651,"c(-100.0269, 31.7147)",N,0,0.16464103227852814,0.19783829367525962,0.32338803117905324,26
TCEQMAIN-13239,"c(-100.9978, 29.9)",N,0,0.3143700820110119,-0.14815570653432425,-0.08381765854914378,25
TCEQMAIN-12663,"c(-98.1095, 29.9849)",N,0,0.5734424302117666,-0.07988595860203708,-0.057845197405133664,27
TCEQMAIN-20453,"c(-95.4067, 30.4381)",Y,1,0.11473791576078919,0.21066079684611003,0.23051464144802528,29
TCEQMAIN-13096,"c(-97.7023, 27.6652)",Y,0,0.0516029725998571,0.30368835006589306,0.5009041390318065,22
TCEQMAIN-20452,"c(-95.2553, 30.2047)",Y,1,0.5452089756292318,-0.08583770043743412,-0.14330987425559813,27
TCEQMAIN-17431,"c(-95.1913, 30.5669)",Y,1,0.19424013835316675,-0.2043497575682733,-0.21355665867170154,22
TCEQMAIN-10896,"c(-94.8507, 30.4262)",N,0,0.93639689976817575,0.01623282511858913,0,23
TCEQMAIN-12832,"c(-99.1146, 29.7333)",N,0,0.13445561287105678,-0.21849510977216466,-0.0883518000207835,25
TCEQMAIN-10024,"c(-101.4139, 35.71)",Y,0,0.38096925883683885,0.14005214630772406,0.12077310716634848,22
TCEQMAIN-10894,"c(-94.8183, 30.0575)",N,0,0.25315814122470787,-0.17782168978975482,-0.11609860581593437,23
TCEQMAIN-12099,"c(-97.4733, 30.6289)",N,0,0.7743043602953984,-0.04327712674146304,-0.03705083719540575,26
TCEQMAIN-11951,"c(-97.369, 31.6439)",N,0,0.8839528946315699,-0.022824559600582023,-0.025559709851361013,27
TCEQMAIN-14942,"c(-100.9917, 29.8864)",N,0,0.3740764127925464,0.1310970658632988,0.07829838966468745,25
TCEQMAIN-11999,"c(-100.1359, 32.6577)",Y,0,0.12758322163765531,0.21234405771583126,0.144625989044332,27
TCEQMAIN-17472,"c(-98.87, 30.2202)",N,0,0.7217773645329917,0.03901982498916397,0.01954880505925262,43
TCEQMAIN-18759,"c(-97.7847, 30.9793)",N,0,0.0025379378605603744,0.2593147440091951,0.3111764444124059,64
TCEQMAIN-15367,"c(-94.5677, 30.2573)",N,0,0.9774953419665812,0.008676810001882659,0.02499215507542576,22
TCEQMAIN-17251,"c(-97.7105, 30.4098)",N,1,0.0632627675349536,-0.327870614735264,-0.4621901261860649,18
TCEQMAIN-16097,"c(-94.6387, 31.1648)",N,0,0.5872629935486233,0.07758909001678076,0.05743659389152334,27
TCEQMAIN-13181,"c(-98.2719, 26.0956)",N,0,0.22474996594056168,-0.13382748331633365,-0.1415856511049165,41
TCEQMAIN-10132,"c(-97.1598, 33.7271)",N,0,0.32797002988741203,0.15109612677263337,0.26745789216374355,23
TCEQMAIN-18456,"c(-97.3586, 32.7322)",Y,0,0.8561602090110769,-0.033412982988905764,-0.07621042058838008,21
TCEQMAIN-15886,"c(-100.4478, 31.4662)",N,0,0.15164475571268546,-0.20402074035261147,-0.22284271451139687,26
TCEQMAIN-12517,"c(-96.1712, 28.9281)",N,0,0.0155604686610733,-0.3884992625715441,-0.24146749390994093,21
TCEQMAIN-10706,"c(-95.7584, 31.7224)",Y,0,0.03685218110070146,0.33655402005360074,0.2358993744956066,21
TCEQMAIN-12751,"c(-98.5164, 29.4355)",Y,1,0.5134149544290264,0.079258460900991,0.08692358188867522,35
TCEQMAIN-11081,"c(-96.995, 32.7629)",Y,1,0.32082965090669446,0.14219627357909284,0.09708055551474228,26
TCEQMAIN-10261,"c(-94.9865, 33.0959)",Y,0,0.3853099749909061,0.13043478260869565,0.143109005812042,24
TCEQMAIN-10032,"c(-100.3706, 35.9355)",N,0,0.6564664756360202,-0.0675737378399486,-0.05746857452669846,25
TCEQMAIN-17004,"c(-99.2694, 31.0041)",N,0,0.6553219633213645,0.06011661126521825,0.03427719213746407,30
TCEQMAIN-18301,"c(-95.4107, 32.4328)",Y,0,0.1385569189752604,0.19110575882091574,0.17555149257908326,31
TCEQMAIN-14976,"c(-94.1845, 32.8922)",Y,0,0.15857024949675513,0.22077922077922077,0.20194717122238212,22
TCEQMAIN-20232,"c(-97.7397, 32.2441)",N,0,0.05987925996414235,0.26303324607609446,0.16794734670174705,27
TCEQMAIN-12608,"c(-99.042, 29.946)",N,1,1,-0.0028653765634122684,0,27
TCEQMAIN-16188,"c(-97.2199, 30.0968)",Y,0,0.1253063996357491,-0.23412882755219566,-0.20842647704810835,23
TCEQMAIN-16629,"c(-95.4885, 30.196)",N,1,0.4836047173920529,0.11769797726729994,0.11426457769621809,21
TCEQMAIN-21031,"c(-96.5319, 33.8236)",N,0,0.4705813747021578,-0.09995072677700363,-0.04390049528474042,29
TCEQMAIN-15345,"c(-94.4353, 30.0784)",N,0,0.6721951601179232,-0.06941448001506127,-0.09263499941801887,22
TCEQMAIN-12684,"c(-99.3321, 30.0706)",N,0,0.1883255330861117,0.1841820041893255,0.15738947871058862,27
TCEQMAIN-12161,"c(-100.64, 31.33)",N,0,0.042477792617536064,0.28703840420233095,0.3870414714889968,26
TCEQMAIN-20166,"c(-99.7405, 34.3545)",N,0,0.9367236801822905,0.015968859150800197,0,23
TCEQMAIN-10201,"c(-95.3601, 33.2343)",Y,0,0.31523495049901323,-0.1547631232972141,-0.11320568682915608,23
TCEQMAIN-15354,"c(-94.7678, 30.7873)",N,0,0.05145297497886745,0.32190085665449597,0.3825772082287815,20
TCEQMAIN-12407,"c(-100.342, 31.4689)",N,0,0.2109849131667993,0.22295201801997952,0.11874312268136941,18
TCEQMAIN-15350,"c(-94.3458, 30.5217)",N,0,0.5349339485677052,-0.09454607964556824,-0.07133004869086268,24
TCEQMAIN-17054,"c(-98.0466, 30.5593)",N,0,0.7620785451746429,-0.05301589619830679,-0.0591616682767636,21
TCEQMAIN-21126,"c(-99.3485, 29.8759)",N,0,0.7611265609082365,0.046980923864981705,0.03360159522986554,25
